event_week,location_name,horizon,value,model,date
202445,US,0,826.9919374948701,Ensemble,2024-11-09
202445,Alabama,0,16.54041422665992,Ensemble,2024-11-09
202445,Alaska,0,2.564182215967709,Ensemble,2024-11-09
202445,Arizona,0,16.77288769184361,Ensemble,2024-11-09
202445,Arkansas,0,8.581974597832096,Ensemble,2024-11-09
202445,California,0,98.58326276194911,Ensemble,2024-11-09
202445,Colorado,0,4.416836151013075,Ensemble,2024-11-09
202445,Connecticut,0,2.3023602448095484,Ensemble,2024-11-09
202445,Delaware,0,1.7314925080117498,Ensemble,2024-11-09
202445,District of Columbia,0,1.0610293864679752,Ensemble,2024-11-09
202445,Florida,0,191.31035482332587,Ensemble,2024-11-09
202445,Georgia,0,28.447614618414267,Ensemble,2024-11-09
202445,Hawaii,0,4.51953270503982,Ensemble,2024-11-09
202445,Idaho,0,2.254514597852905,Ensemble,2024-11-09
202445,Illinois,0,6.272406419313988,Ensemble,2024-11-09
202445,Indiana,0,18.420878270121758,Ensemble,2024-11-09
202445,Iowa,0,2.3796797327656325,Ensemble,2024-11-09
202445,Kansas,0,5.25278017161136,Ensemble,2024-11-09
202445,Kentucky,0,2.6003222947287727,Ensemble,2024-11-09
202445,Louisiana,0,11.378631622223983,Ensemble,2024-11-09
202445,Maine,0,1.1979894738082615,Ensemble,2024-11-09
202445,Maryland,0,6.705706557004339,Ensemble,2024-11-09
202445,Massachusetts,0,7.266184737434969,Ensemble,2024-11-09
202445,Michigan,0,10.282238306629779,Ensemble,2024-11-09
202445,Minnesota,0,6.844131017849803,Ensemble,2024-11-09
202445,Mississippi,0,7.849571077485704,Ensemble,2024-11-09
202445,Missouri,0,8.510243851874925,Ensemble,2024-11-09
202445,Montana,0,0.15020600338717605,Ensemble,2024-11-09
202445,Nebraska,0,1.8935717503589937,Ensemble,2024-11-09
202445,Nevada,0,8.247202655581084,Ensemble,2024-11-09
202445,New Hampshire,0,4.819671755580929,Ensemble,2024-11-09
202445,New Jersey,0,20.21907454617651,Ensemble,2024-11-09
202445,New Mexico,0,3.5962759204868116,Ensemble,2024-11-09
202445,New York,0,19.242956178159616,Ensemble,2024-11-09
202445,North Carolina,0,53.630064578136896,Ensemble,2024-11-09
202445,North Dakota,0,1.0965619676612588,Ensemble,2024-11-09
202445,Ohio,0,14.758029736762374,Ensemble,2024-11-09
202445,Oklahoma,0,5.821649397935431,Ensemble,2024-11-09
202445,Oregon,0,3.3474529762858687,Ensemble,2024-11-09
202445,Pennsylvania,0,17.667935831629713,Ensemble,2024-11-09
202445,Rhode Island,0,1.1805820627771078,Ensemble,2024-11-09
202445,South Carolina,0,8.574845049048387,Ensemble,2024-11-09
202445,South Dakota,0,0.8814113148907209,Ensemble,2024-11-09
202445,Tennessee,0,22.717896438109783,Ensemble,2024-11-09
202445,Texas,0,119.48384910503091,Ensemble,2024-11-09
202445,Utah,0,1.0993082225396766,Ensemble,2024-11-09
202445,Vermont,0,0.2061367113589347,Ensemble,2024-11-09
202445,Virginia,0,26.434136918389658,Ensemble,2024-11-09
202445,Washington,0,7.670341260498897,Ensemble,2024-11-09
202445,West Virginia,0,1.7759794543140055,Ensemble,2024-11-09
202445,Wisconsin,0,4.356646333399729,Ensemble,2024-11-09
202445,Wyoming,0,1.2305618503138163,Ensemble,2024-11-09
202445,Puerto Rico,0,1.6345060601807182,Ensemble,2024-11-09
202446,US,1,1035.4211797911,Ensemble,2024-11-16
202446,Alabama,1,13.943259841699284,Ensemble,2024-11-16
202446,Alaska,1,1.6733812228898945,Ensemble,2024-11-16
202446,Arizona,1,24.910405559653675,Ensemble,2024-11-16
202446,Arkansas,1,10.276582245985143,Ensemble,2024-11-16
202446,California,1,115.04131714908394,Ensemble,2024-11-16
202446,Colorado,1,19.26213014834012,Ensemble,2024-11-16
202446,Connecticut,1,5.75433830398577,Ensemble,2024-11-16
202446,Delaware,1,2.949703139072187,Ensemble,2024-11-16
202446,District of Columbia,1,0.9570947638762262,Ensemble,2024-11-16
202446,Florida,1,209.46072021838472,Ensemble,2024-11-16
202446,Georgia,1,37.87224000970612,Ensemble,2024-11-16
202446,Hawaii,1,5.6003857531918335,Ensemble,2024-11-16
202446,Idaho,1,3.316034438292791,Ensemble,2024-11-16
202446,Illinois,1,20.71493424846748,Ensemble,2024-11-16
202446,Indiana,1,30.641071217158526,Ensemble,2024-11-16
202446,Iowa,1,4.236235083191282,Ensemble,2024-11-16
202446,Kansas,1,11.149108109860498,Ensemble,2024-11-16
202446,Kentucky,1,1.685590609700418,Ensemble,2024-11-16
202446,Louisiana,1,14.503295245325155,Ensemble,2024-11-16
202446,Maine,1,1.8277497150872968,Ensemble,2024-11-16
202446,Maryland,1,4.8746138275425555,Ensemble,2024-11-16
202446,Massachusetts,1,19.163817742471547,Ensemble,2024-11-16
202446,Michigan,1,23.240760550943683,Ensemble,2024-11-16
202446,Minnesota,1,13.867977749364588,Ensemble,2024-11-16
202446,Mississippi,1,7.293351901349234,Ensemble,2024-11-16
202446,Missouri,1,31.25172093361537,Ensemble,2024-11-16
202446,Montana,1,1.1528234141398315,Ensemble,2024-11-16
202446,Nebraska,1,3.9183471715241462,Ensemble,2024-11-16
202446,Nevada,1,12.516239907784328,Ensemble,2024-11-16
202446,New Hampshire,1,4.443258284701745,Ensemble,2024-11-16
202446,New Jersey,1,26.706183481668692,Ensemble,2024-11-16
202446,New Mexico,1,4.377592173996363,Ensemble,2024-11-16
202446,New York,1,33.48063592830444,Ensemble,2024-11-16
202446,North Carolina,1,55.22945031378209,Ensemble,2024-11-16
202446,North Dakota,1,1.149091393440157,Ensemble,2024-11-16
202446,Ohio,1,20.185918860538383,Ensemble,2024-11-16
202446,Oklahoma,1,19.26127690648079,Ensemble,2024-11-16
202446,Oregon,1,5.0314398252052515,Ensemble,2024-11-16
202446,Pennsylvania,1,26.072647998233805,Ensemble,2024-11-16
202446,Rhode Island,1,1.5513757780366175,Ensemble,2024-11-16
202446,South Carolina,1,12.740669922091541,Ensemble,2024-11-16
202446,South Dakota,1,2.20751649673759,Ensemble,2024-11-16
202446,Tennessee,1,25.613742059114923,Ensemble,2024-11-16
202446,Texas,1,104.7328084825253,Ensemble,2024-11-16
202446,Utah,1,1.1824460665427663,Ensemble,2024-11-16
202446,Vermont,1,0.7393287626039304,Ensemble,2024-11-16
202446,Virginia,1,34.81251365061776,Ensemble,2024-11-16
202446,Washington,1,7.542278061694722,Ensemble,2024-11-16
202446,West Virginia,1,3.971280427788402,Ensemble,2024-11-16
202446,Wisconsin,1,9.001633607528744,Ensemble,2024-11-16
202446,Wyoming,1,1.9704691833368708,Ensemble,2024-11-16
202446,Puerto Rico,1,4.491299393942591,Ensemble,2024-11-16
202447,US,2,1246.5530722950707,Ensemble,2024-11-23
202447,Alabama,2,17.543739858832257,Ensemble,2024-11-23
202447,Alaska,2,1.7315174517389758,Ensemble,2024-11-23
202447,Arizona,2,36.711568769141195,Ensemble,2024-11-23
202447,Arkansas,2,9.427359639800594,Ensemble,2024-11-23
202447,California,2,149.6675183368854,Ensemble,2024-11-23
202447,Colorado,2,22.21959426941624,Ensemble,2024-11-23
202447,Connecticut,2,10.473082700743685,Ensemble,2024-11-23
202447,Delaware,2,4.700647182194746,Ensemble,2024-11-23
202447,District of Columbia,2,2.6807938657896324,Ensemble,2024-11-23
202447,Florida,2,192.52626511974944,Ensemble,2024-11-23
202447,Georgia,2,43.534962790086595,Ensemble,2024-11-23
202447,Hawaii,2,7.0280872734142035,Ensemble,2024-11-23
202447,Idaho,2,6.301005826600827,Ensemble,2024-11-23
202447,Illinois,2,30.005075709189512,Ensemble,2024-11-23
202447,Indiana,2,50.92122471463905,Ensemble,2024-11-23
202447,Iowa,2,8.047222794278113,Ensemble,2024-11-23
202447,Kansas,2,13.067553424302773,Ensemble,2024-11-23
202447,Kentucky,2,4.7112168424453795,Ensemble,2024-11-23
202447,Louisiana,2,18.22087910754176,Ensemble,2024-11-23
202447,Maine,2,2.627263048040514,Ensemble,2024-11-23
202447,Maryland,2,6.812848258663284,Ensemble,2024-11-23
202447,Massachusetts,2,18.87704407732502,Ensemble,2024-11-23
202447,Michigan,2,41.98495734265703,Ensemble,2024-11-23
202447,Minnesota,2,25.26486505472139,Ensemble,2024-11-23
202447,Mississippi,2,11.314642562665357,Ensemble,2024-11-23
202447,Missouri,2,35.88329592603701,Ensemble,2024-11-23
202447,Montana,2,1.4628062932483494,Ensemble,2024-11-23
202447,Nebraska,2,8.426719399945245,Ensemble,2024-11-23
202447,Nevada,2,13.098171372643113,Ensemble,2024-11-23
202447,New Hampshire,2,4.361318226760814,Ensemble,2024-11-23
202447,New Jersey,2,41.430245217691635,Ensemble,2024-11-23
202447,New Mexico,2,11.173472741175665,Ensemble,2024-11-23
202447,New York,2,71.60940371042446,Ensemble,2024-11-23
202447,North Carolina,2,47.49806170516672,Ensemble,2024-11-23
202447,North Dakota,2,5.801055750423543,Ensemble,2024-11-23
202447,Ohio,2,39.7169042006976,Ensemble,2024-11-23
202447,Oklahoma,2,45.04614021890514,Ensemble,2024-11-23
202447,Oregon,2,8.782900377398608,Ensemble,2024-11-23
202447,Pennsylvania,2,27.721197202511043,Ensemble,2024-11-23
202447,Rhode Island,2,2.4937100191285326,Ensemble,2024-11-23
202447,South Carolina,2,18.013303007876818,Ensemble,2024-11-23
202447,South Dakota,2,3.5694194874943213,Ensemble,2024-11-23
202447,Tennessee,2,28.826767840948385,Ensemble,2024-11-23
202447,Texas,2,96.01663141568537,Ensemble,2024-11-23
202447,Utah,2,1.4228954935897302,Ensemble,2024-11-23
202447,Vermont,2,1.129869356501582,Ensemble,2024-11-23
202447,Virginia,2,45.48355807334318,Ensemble,2024-11-23
202447,Washington,2,10.843049997143165,Ensemble,2024-11-23
202447,West Virginia,2,3.6227862666875397,Ensemble,2024-11-23
202447,Wisconsin,2,14.769138369277858,Ensemble,2024-11-23
202447,Wyoming,2,4.403330404530605,Ensemble,2024-11-23
202447,Puerto Rico,2,4.155857624287978,Ensemble,2024-11-23
202448,US,3,1457.3845167601814,Ensemble,2024-11-30
202448,Alabama,3,27.81990174469294,Ensemble,2024-11-30
202448,Alaska,3,4.489469355385189,Ensemble,2024-11-30
202448,Arizona,3,49.787371992769124,Ensemble,2024-11-30
202448,Arkansas,3,12.817094314246305,Ensemble,2024-11-30
202448,California,3,174.71814232816448,Ensemble,2024-11-30
202448,Colorado,3,33.91850923525735,Ensemble,2024-11-30
202448,Connecticut,3,15.201127568979679,Ensemble,2024-11-30
202448,Delaware,3,5.996566219627703,Ensemble,2024-11-30
202448,District of Columbia,3,1.9630649551017638,Ensemble,2024-11-30
202448,Florida,3,202.2103904510086,Ensemble,2024-11-30
202448,Georgia,3,50.27434269790204,Ensemble,2024-11-30
202448,Hawaii,3,8.167068195562956,Ensemble,2024-11-30
202448,Idaho,3,11.015813003234268,Ensemble,2024-11-30
202448,Illinois,3,48.565779532624944,Ensemble,2024-11-30
202448,Indiana,3,56.63274921697069,Ensemble,2024-11-30
202448,Iowa,3,15.063411085821823,Ensemble,2024-11-30
202448,Kansas,3,18.418420921828382,Ensemble,2024-11-30
202448,Kentucky,3,5.4807483928824805,Ensemble,2024-11-30
202448,Louisiana,3,22.135538416816054,Ensemble,2024-11-30
202448,Maine,3,4.254497240842419,Ensemble,2024-11-30
202448,Maryland,3,8.074227537328644,Ensemble,2024-11-30
202448,Massachusetts,3,27.156346641850142,Ensemble,2024-11-30
202448,Michigan,3,66.40951262614367,Ensemble,2024-11-30
202448,Minnesota,3,35.380284722868474,Ensemble,2024-11-30
202448,Mississippi,3,13.403259840835887,Ensemble,2024-11-30
202448,Missouri,3,47.61083380442669,Ensemble,2024-11-30
202448,Montana,3,3.901520786930028,Ensemble,2024-11-30
202448,Nebraska,3,11.23905871631907,Ensemble,2024-11-30
202448,Nevada,3,17.81399295502672,Ensemble,2024-11-30
202448,New Hampshire,3,5.582346858708039,Ensemble,2024-11-30
202448,New Jersey,3,60.982136159807446,Ensemble,2024-11-30
202448,New Mexico,3,9.46934452546964,Ensemble,2024-11-30
202448,New York,3,89.13470718167395,Ensemble,2024-11-30
202448,North Carolina,3,60.274282269841635,Ensemble,2024-11-30
202448,North Dakota,3,7.643587549687444,Ensemble,2024-11-30
202448,Ohio,3,64.06955789881415,Ensemble,2024-11-30
202448,Oklahoma,3,68.77374180224142,Ensemble,2024-11-30
202448,Oregon,3,13.146467688179433,Ensemble,2024-11-30
202448,Pennsylvania,3,48.50479661110036,Ensemble,2024-11-30
202448,Rhode Island,3,3.724511554865576,Ensemble,2024-11-30
202448,South Carolina,3,24.506493155234132,Ensemble,2024-11-30
202448,South Dakota,3,6.20019098257536,Ensemble,2024-11-30
202448,Tennessee,3,36.17754693896218,Ensemble,2024-11-30
202448,Texas,3,99.79672370159052,Ensemble,2024-11-30
202448,Utah,3,1.9586833033037352,Ensemble,2024-11-30
202448,Vermont,3,2.029564834335856,Ensemble,2024-11-30
202448,Virginia,3,51.71890349903695,Ensemble,2024-11-30
202448,Washington,3,10.80165816547252,Ensemble,2024-11-30
202448,West Virginia,3,6.65824388693677,Ensemble,2024-11-30
202448,Wisconsin,3,28.374727815327553,Ensemble,2024-11-30
202448,Wyoming,3,4.755855151997329,Ensemble,2024-11-30
202448,Puerto Rico,3,5.424993231369502,Ensemble,2024-11-30
