"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2024-12-28,"Alabama",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,323.605840549406,"argo_raw"
2024-12-28,"Alabama",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,275.208642958448,"argo_raw"
2024-12-28,"Alabama",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,324.14577777468,"argo_raw"
2024-12-28,"Alabama",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,445.842630978422,"argo_raw"
2024-12-28,"Alaska",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,12.6049167724553,"argo_raw"
2024-12-28,"Alaska",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,10.8785593929705,"argo_raw"
2024-12-28,"Alaska",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,10.9411996148253,"argo_raw"
2024-12-28,"Alaska",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,11.3152342318551,"argo_raw"
2024-12-28,"Arizona",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,398.918358826993,"argo_raw"
2024-12-28,"Arizona",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,485.02306008716,"argo_raw"
2024-12-28,"Arizona",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,455.461338677324,"argo_raw"
2024-12-28,"Arizona",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,483.928544777805,"argo_raw"
2024-12-28,"Arkansas",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,79.6392091638575,"argo_raw"
2024-12-28,"Arkansas",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,86.108082017949,"argo_raw"
2024-12-28,"Arkansas",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,52.0287718468951,"argo_raw"
2024-12-28,"Arkansas",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,48.4650008583336,"argo_raw"
2024-12-28,"California",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,2914.84065226494,"argo_raw"
2024-12-28,"California",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,2165.46834567394,"argo_raw"
2024-12-28,"California",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,2248.291891636,"argo_raw"
2024-12-28,"California",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,2116.16906083336,"argo_raw"
2024-12-28,"Colorado",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,222.318636082928,"argo_raw"
2024-12-28,"Colorado",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,178.548127238091,"argo_raw"
2024-12-28,"Colorado",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,169.270660091324,"argo_raw"
2024-12-28,"Colorado",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,165.963821467123,"argo_raw"
2024-12-28,"Connecticut",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,69.0808940654342,"argo_raw"
2024-12-28,"Connecticut",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,51.1092879142542,"argo_raw"
2024-12-28,"Connecticut",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,42.6684435551479,"argo_raw"
2024-12-28,"Connecticut",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,43.9457956941864,"argo_raw"
2024-12-28,"Delaware",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,31.0638358678081,"argo_raw"
2024-12-28,"Delaware",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,25.0315513861735,"argo_raw"
2024-12-28,"Delaware",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,25.0620823006526,"argo_raw"
2024-12-28,"Delaware",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,25.0620823006526,"argo_raw"
2024-12-28,"District of Columbia",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,13.5674722454361,"argo_raw"
2024-12-28,"District of Columbia",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,11.8011656682678,"argo_raw"
2024-12-28,"District of Columbia",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,11.8011656682678,"argo_raw"
2024-12-28,"District of Columbia",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,11.8011656682678,"argo_raw"
2024-12-28,"Florida",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,1287.62081292458,"argo_raw"
2024-12-28,"Florida",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,1289.9149145967,"argo_raw"
2024-12-28,"Florida",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,1181.48583356024,"argo_raw"
2024-12-28,"Florida",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,1149.66655707732,"argo_raw"
2024-12-28,"Georgia",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,389.923311674464,"argo_raw"
2024-12-28,"Georgia",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,473.723276176638,"argo_raw"
2024-12-28,"Georgia",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,226.600984605863,"argo_raw"
2024-12-28,"Georgia",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,226.600984605863,"argo_raw"
2024-12-28,"Hawaii",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,29.9717317305749,"argo_raw"
2024-12-28,"Hawaii",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,28.8841769789298,"argo_raw"
2024-12-28,"Hawaii",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,26.6875256239905,"argo_raw"
2024-12-28,"Hawaii",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,27.8332805527908,"argo_raw"
2024-12-28,"Idaho",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,191.075081525765,"argo_raw"
2024-12-28,"Idaho",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,141.07324394414,"argo_raw"
2024-12-28,"Idaho",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,131.397108992409,"argo_raw"
2024-12-28,"Idaho",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,136.171298571656,"argo_raw"
2024-12-28,"Illinois",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,673.965412367949,"argo_raw"
2024-12-28,"Illinois",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,596.259614295979,"argo_raw"
2024-12-28,"Illinois",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,418.595287771674,"argo_raw"
2024-12-28,"Illinois",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,428.913247815197,"argo_raw"
2024-12-28,"Indiana",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,436.095718393662,"argo_raw"
2024-12-28,"Indiana",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,282.428261854756,"argo_raw"
2024-12-28,"Indiana",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,234.626618664062,"argo_raw"
2024-12-28,"Indiana",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,243.414997747019,"argo_raw"
2024-12-28,"Iowa",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,52.0150154982949,"argo_raw"
2024-12-28,"Iowa",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,53.3564813073602,"argo_raw"
2024-12-28,"Iowa",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,34.735296358861,"argo_raw"
2024-12-28,"Iowa",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,34.1636997892319,"argo_raw"
2024-12-28,"Kansas",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,139.689671934706,"argo_raw"
2024-12-28,"Kansas",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,113.13612817987,"argo_raw"
2024-12-28,"Kansas",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,84.91508517614,"argo_raw"
2024-12-28,"Kansas",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,88.1239261074196,"argo_raw"
2024-12-28,"Kentucky",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,219.620190590055,"argo_raw"
2024-12-28,"Kentucky",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,213.773716170545,"argo_raw"
2024-12-28,"Kentucky",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,150.517554605578,"argo_raw"
2024-12-28,"Kentucky",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,152.0795482903,"argo_raw"
2024-12-28,"Louisiana",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,362.489866626137,"argo_raw"
2024-12-28,"Louisiana",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,345.030623139488,"argo_raw"
2024-12-28,"Louisiana",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,332.432561104552,"argo_raw"
2024-12-28,"Louisiana",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,344.744605226028,"argo_raw"
2024-12-28,"Maine",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,22.0053686414406,"argo_raw"
2024-12-28,"Maine",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,8.59393347304289,"argo_raw"
2024-12-28,"Maine",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,7.45360183701124,"argo_raw"
2024-12-28,"Maine",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,7.70241202292105,"argo_raw"
2024-12-28,"Maryland",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,133.134662722612,"argo_raw"
2024-12-28,"Maryland",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,164.402777197625,"argo_raw"
2024-12-28,"Maryland",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,101.464593026734,"argo_raw"
2024-12-28,"Maryland",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,88.3065076976219,"argo_raw"
2024-12-28,"Massachusetts",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,267.286814359912,"argo_raw"
2024-12-28,"Massachusetts",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,203.340055671771,"argo_raw"
2024-12-28,"Massachusetts",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,168.812252298768,"argo_raw"
2024-12-28,"Massachusetts",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,163.687679269938,"argo_raw"
2024-12-28,"Michigan",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,342.433131225097,"argo_raw"
2024-12-28,"Michigan",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,234.629330019441,"argo_raw"
2024-12-28,"Michigan",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,167.719293472221,"argo_raw"
2024-12-28,"Michigan",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,175.478072463309,"argo_raw"
2024-12-28,"Minnesota",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,220.064344334221,"argo_raw"
2024-12-28,"Minnesota",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,200.662559073527,"argo_raw"
2024-12-28,"Minnesota",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,190.187035664606,"argo_raw"
2024-12-28,"Minnesota",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,200.574446719752,"argo_raw"
2024-12-28,"Mississippi",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,79.6101456386278,"argo_raw"
2024-12-28,"Mississippi",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,100.629739485142,"argo_raw"
2024-12-28,"Mississippi",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,62.0198553324778,"argo_raw"
2024-12-28,"Mississippi",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,44.3326895626804,"argo_raw"
2024-12-28,"Missouri",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,292.10495808254,"argo_raw"
2024-12-28,"Missouri",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,270.470054899726,"argo_raw"
2024-12-28,"Missouri",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,163.19012527918,"argo_raw"
2024-12-28,"Missouri",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,162.062214781331,"argo_raw"
2024-12-28,"Montana",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,40.5290972184008,"argo_raw"
2024-12-28,"Montana",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,36.5897541596893,"argo_raw"
2024-12-28,"Montana",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,30.2843392201405,"argo_raw"
2024-12-28,"Montana",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,32.2834370355039,"argo_raw"
2024-12-28,"Nebraska",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,79.8077269773538,"argo_raw"
2024-12-28,"Nebraska",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,67.7913728687183,"argo_raw"
2024-12-28,"Nebraska",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,58.1122796260251,"argo_raw"
2024-12-28,"Nebraska",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,52.9361206326122,"argo_raw"
2024-12-28,"Nevada",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,183.579217712962,"argo_raw"
2024-12-28,"Nevada",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,169.463034400769,"argo_raw"
2024-12-28,"Nevada",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,135.989150469966,"argo_raw"
2024-12-28,"Nevada",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,135.989150469966,"argo_raw"
2024-12-28,"New Hampshire",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,14.7843025887859,"argo_raw"
2024-12-28,"New Hampshire",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,22.3593998790884,"argo_raw"
2024-12-28,"New Hampshire",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,11.1765468987891,"argo_raw"
2024-12-28,"New Hampshire",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,11.1765468987891,"argo_raw"
2024-12-28,"New Jersey",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,467.062736480467,"argo_raw"
2024-12-28,"New Jersey",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,339.497650848165,"argo_raw"
2024-12-28,"New Jersey",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,372.546039099339,"argo_raw"
2024-12-28,"New Jersey",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,391.209776617153,"argo_raw"
2024-12-28,"New Mexico",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,150.943642128984,"argo_raw"
2024-12-28,"New Mexico",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,135.081438184834,"argo_raw"
2024-12-28,"New Mexico",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,136.717462782671,"argo_raw"
2024-12-28,"New Mexico",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,132.910181247364,"argo_raw"
2024-12-28,"New York",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,1020.27816104516,"argo_raw"
2024-12-28,"New York",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,849.46583814678,"argo_raw"
2024-12-28,"New York",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,786.007257297254,"argo_raw"
2024-12-28,"New York",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,790.186792991099,"argo_raw"
2024-12-28,"North Carolina",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,243.668517539163,"argo_raw"
2024-12-28,"North Carolina",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,418.091885786579,"argo_raw"
2024-12-28,"North Carolina",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,181.922539571747,"argo_raw"
2024-12-28,"North Carolina",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,181.922539571747,"argo_raw"
2024-12-28,"North Dakota",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,14.1509431987791,"argo_raw"
2024-12-28,"North Dakota",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,15.2341568936638,"argo_raw"
2024-12-28,"North Dakota",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,15.5365438386143,"argo_raw"
2024-12-28,"North Dakota",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,13.8395664555934,"argo_raw"
2024-12-28,"Ohio",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,355.186131121869,"argo_raw"
2024-12-28,"Ohio",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,365.57264930176,"argo_raw"
2024-12-28,"Ohio",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,251.630103628986,"argo_raw"
2024-12-28,"Ohio",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,251.630103628986,"argo_raw"
2024-12-28,"Oklahoma",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,117.16884607295,"argo_raw"
2024-12-28,"Oklahoma",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,121.327623196124,"argo_raw"
2024-12-28,"Oklahoma",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,58.960498360298,"argo_raw"
2024-12-28,"Oklahoma",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,57.3988632406732,"argo_raw"
2024-12-28,"Oregon",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,236.503997102643,"argo_raw"
2024-12-28,"Oregon",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,228.330643990501,"argo_raw"
2024-12-28,"Oregon",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,221.147650662523,"argo_raw"
2024-12-28,"Oregon",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,215.206188323036,"argo_raw"
2024-12-28,"Pennsylvania",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,563.678929186241,"argo_raw"
2024-12-28,"Pennsylvania",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,577.905729271358,"argo_raw"
2024-12-28,"Pennsylvania",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,375.520190479199,"argo_raw"
2024-12-28,"Pennsylvania",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,337.919878833967,"argo_raw"
2024-12-28,"Puerto Rico",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,48.8090757092226,"argo_raw"
2024-12-28,"Puerto Rico",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,48.8090757092226,"argo_raw"
2024-12-28,"Puerto Rico",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,48.8090757092226,"argo_raw"
2024-12-28,"Puerto Rico",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,48.8090757092226,"argo_raw"
2024-12-28,"Rhode Island",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,14.4583526884179,"argo_raw"
2024-12-28,"Rhode Island",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,12.6783843487259,"argo_raw"
2024-12-28,"Rhode Island",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,10.7246955014055,"argo_raw"
2024-12-28,"Rhode Island",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,10.7246955014055,"argo_raw"
2024-12-28,"South Carolina",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,155.730247031022,"argo_raw"
2024-12-28,"South Carolina",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,168.883282390246,"argo_raw"
2024-12-28,"South Carolina",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,110.149053510666,"argo_raw"
2024-12-28,"South Carolina",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,110.149053510666,"argo_raw"
2024-12-28,"South Dakota",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,13.3871021750837,"argo_raw"
2024-12-28,"South Dakota",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,16.8201022066277,"argo_raw"
2024-12-28,"South Dakota",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,13.4676964406127,"argo_raw"
2024-12-28,"South Dakota",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,9.94526845664066,"argo_raw"
2024-12-28,"Tennessee",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,372.498910578846,"argo_raw"
2024-12-28,"Tennessee",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,362.498489397019,"argo_raw"
2024-12-28,"Tennessee",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,268.716195748996,"argo_raw"
2024-12-28,"Tennessee",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,267.00312716038,"argo_raw"
2024-12-28,"Texas",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,1421.95199440451,"argo_raw"
2024-12-28,"Texas",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,1264.43746131884,"argo_raw"
2024-12-28,"Texas",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,1198.37089744418,"argo_raw"
2024-12-28,"Texas",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,1206.05697154121,"argo_raw"
2024-12-28,"US",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,17509.4739893284,"argo_raw"
2024-12-28,"US",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,18888.5327900049,"argo_raw"
2024-12-28,"US",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,13188.2652352125,"argo_raw"
2024-12-28,"US",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,12874.9878977027,"argo_raw"
2024-12-28,"Utah",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,114.267520001642,"argo_raw"
2024-12-28,"Utah",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,105.098041761614,"argo_raw"
2024-12-28,"Utah",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,114.813253385624,"argo_raw"
2024-12-28,"Utah",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,114.813253385624,"argo_raw"
2024-12-28,"Vermont",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,6.06145380185272,"argo_raw"
2024-12-28,"Vermont",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,6.06145380185272,"argo_raw"
2024-12-28,"Vermont",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,6.06145380185272,"argo_raw"
2024-12-28,"Vermont",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,6.06145380185272,"argo_raw"
2024-12-28,"Virginia",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,232.950669656305,"argo_raw"
2024-12-28,"Virginia",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,227.730703785935,"argo_raw"
2024-12-28,"Virginia",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,130.022435942908,"argo_raw"
2024-12-28,"Virginia",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,132.531772327297,"argo_raw"
2024-12-28,"Washington",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,324.152658794946,"argo_raw"
2024-12-28,"Washington",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,235.783466635032,"argo_raw"
2024-12-28,"Washington",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,272.256993506491,"argo_raw"
2024-12-28,"Washington",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,275.890764748497,"argo_raw"
2024-12-28,"West Virginia",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,48.8288934612123,"argo_raw"
2024-12-28,"West Virginia",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,45.5992706929379,"argo_raw"
2024-12-28,"West Virginia",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,32.2913781227277,"argo_raw"
2024-12-28,"West Virginia",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,32.2913781227277,"argo_raw"
2024-12-28,"Wisconsin",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,135.93763172829,"argo_raw"
2024-12-28,"Wisconsin",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,117.89436971677,"argo_raw"
2024-12-28,"Wisconsin",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,107.098280761199,"argo_raw"
2024-12-28,"Wisconsin",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,96.9442755422009,"argo_raw"
2024-12-28,"Wyoming",0,"wk inc flu hosp",2024-12-28,"quantile",0.5,19.7134963465798,"argo_raw"
2024-12-28,"Wyoming",1,"wk inc flu hosp",2025-01-04,"quantile",0.5,24.8338336032727,"argo_raw"
2024-12-28,"Wyoming",2,"wk inc flu hosp",2025-01-11,"quantile",0.5,15.1541154631691,"argo_raw"
2024-12-28,"Wyoming",3,"wk inc flu hosp",2025-01-18,"quantile",0.5,18.1308458662536,"argo_raw"
